"id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15"
4338800370,"20141117T000000",220000,3,1,1000,6020,1,0,0,3,6,1000,0,1944,0,98166,47.4793,-122.346,1300,8640
7891600260,"20140618T000000",175000,2,1,660,5000,1,0,0,3,6,660,0,1915,0,98106,47.5664,-122.364,1000,5000
3407700047,"20141029T000000",1055000,3,3.25,2990,189852,2,0,0,4,10,2990,0,1974,0,98072,47.746,-122.138,3500,48760
3329520410,"20140505T000000",245000,3,1.75,1920,9306,1,0,0,3,7,1000,920,1984,0,98001,47.3319,-122.267,1860,8458
5559200051,"20150106T000000",272000,4,1.75,2520,10890,1,0,0,3,7,1260,1260,1979,0,98023,47.3224,-122.343,2090,12375
3820350050,"20141024T000000",330000,4,2.5,1820,3905,2,0,0,3,7,1820,0,2001,0,98019,47.7346,-121.985,1820,3863
6127010320,"20140609T000000",536000,3,2.5,1900,6224,2,0,0,3,7,1900,0,2005,0,98075,47.5941,-122.004,2260,5450
8091600080,"20150123T000000",225000,3,1,1120,8407,1,0,0,5,6,1120,0,1987,0,98022,47.2051,-122.006,1250,8658
3330500925,"20150224T000000",258305,2,1.5,750,2964,1,0,0,5,5,750,0,1919,0,98118,47.5518,-122.277,1350,3090
6190701112,"20141125T000000",396000,3,1,1980,9540,1,0,0,3,7,1080,900,1949,0,98133,47.7551,-122.353,1680,9529
293000180,"20150507T000000",370000,2,1,910,5525,1,0,0,2,6,910,0,1910,0,98126,47.5322,-122.379,1620,5525
1442740140,"20140930T000000",370000,3,2.25,2110,13300,2,0,0,4,8,2110,0,1985,0,98038,47.3725,-122.06,2470,14000
3629870020,"20141114T000000",575000,3,2.5,1870,3485,2,0,0,3,8,1870,0,2001,0,98029,47.5493,-122.004,1940,3485
9294300515,"20141024T000000",775000,3,2,2010,7017,2,0,3,3,7,2010,0,1951,1988,98115,47.6828,-122.267,2450,6045
191101015,"20141211T000000",830000,3,1.5,1840,10125,1,0,0,4,8,1220,620,1959,0,98040,47.5607,-122.217,2320,10160
4310702440,"20141014T000000",355000,3,2,1480,2502,2,0,0,3,7,1480,0,1991,0,98103,47.6969,-122.338,1850,5000
7276100165,"20140916T000000",427000,3,2.5,2050,3218,3,0,0,3,7,2050,0,2008,0,98133,47.7612,-122.344,2050,7200
2122700120,"20140820T000000",235000,3,1,2230,8163,1,0,0,3,7,1230,1000,1966,0,98118,47.5215,-122.275,2380,6874
5700004485,"20140520T000000",978000,4,2.75,2620,13777,1.5,0,2,4,9,1720,900,1926,0,98144,47.58,-122.285,3530,9287
9211010220,"20141104T000000",530000,4,2.5,3250,4500,2,0,0,3,8,3250,0,2008,0,98059,47.4944,-122.15,3030,4598
1928300620,"20140608T000000",455000,3,1,1300,3550,1.5,0,0,3,7,1300,0,1927,0,98105,47.6696,-122.32,1410,4080
9523103001,"20141013T000000",389000,2,1,850,3276,1,0,0,3,6,850,0,1910,0,98103,47.6742,-122.35,1460,4100
1912100885,"20140702T000000",690000,3,1.5,1760,4000,2,0,0,3,8,1760,0,1922,0,98102,47.6401,-122.32,1760,4000
3832080440,"20141209T000000",261950,3,2.5,1880,5000,2,0,0,3,7,1880,0,2010,0,98042,47.3359,-122.054,2260,5000
7172200125,"20140827T000000",1050000,3,2.5,3400,5119,2,0,0,3,8,2300,1100,2014,0,98115,47.6843,-122.305,1740,5969
7893808220,"20140709T000000",250000,3,1,990,8062,1,0,0,4,7,990,0,1960,0,98198,47.4151,-122.334,1420,8790
2856101755,"20150504T000000",712000,3,2,1700,5100,1.5,0,0,4,7,1500,200,1924,0,98117,47.679,-122.39,1700,5100
1778500595,"20150413T000000",683000,5,1.5,1720,4000,1.5,0,0,3,7,1520,200,1925,0,98112,47.6197,-122.287,2280,4000
1508210230,"20150428T000000",567000,3,2.25,1800,6875,1,0,0,4,8,1230,570,1974,0,98052,47.6773,-122.11,1800,8749
3276930270,"20150425T000000",817500,4,2.5,2910,35679,2,0,0,4,9,2910,0,1987,0,98075,47.5859,-121.991,2720,36728
8687800010,"20140617T000000",260000,3,1.75,1440,12888,1,0,2,3,7,1090,350,1958,0,98168,47.471,-122.262,1710,12888
4037000065,"20150414T000000",412000,3,1.5,1320,8000,1,0,0,3,7,1320,0,1957,0,98008,47.6027,-122.122,1720,8100
7732300390,"20140523T000000",735000,3,2.5,2390,9157,2,0,0,3,9,2390,0,1984,0,98052,47.6617,-122.15,2360,8250
3126069068,"20150424T000000",485000,4,1.75,2560,43995,2,0,0,4,7,2560,0,1962,0,98052,47.6945,-122.093,2560,14764
3024059014,"20150325T000000",1900000,4,2.25,3020,11489,1.5,1,3,5,10,2110,910,1916,1988,98040,47.5395,-122.21,3890,11489
2493200015,"20140620T000000",380000,3,1.5,1520,4288,1,0,0,3,7,1020,500,1949,0,98136,47.5284,-122.387,1660,4288
3432501295,"20140623T000000",290000,3,1,1150,8145,1,0,0,4,6,990,160,1932,0,98155,47.7471,-122.317,1200,8145
9471201110,"20150406T000000",1130000,4,1.75,2370,8400,1,0,0,5,9,1270,1100,1949,0,98105,47.6716,-122.264,2370,8400
2126049096,"20141202T000000",399000,3,1,1460,8290,1,0,0,3,8,1460,0,1959,0,98125,47.7246,-122.3,1470,8290
2871000300,"20141013T000000",755000,4,2.5,3110,6930,2,0,0,3,9,3110,0,2004,0,98052,47.7011,-122.112,3090,7000
8663260030,"20141118T000000",416000,3,2.5,1800,5372,2,0,0,3,8,1800,0,1987,0,98034,47.7188,-122.177,1650,6014
7853360300,"20140904T000000",540000,4,3.5,3510,6005,2,0,0,3,8,2750,760,2010,0,98065,47.5168,-121.87,3090,5866
3500100047,"20141008T000000",275400,2,1,890,8180,1,0,0,3,7,890,0,1947,0,98155,47.737,-122.3,1130,8180
7923700030,"20150414T000000",490000,3,1,1420,11040,1,0,0,4,7,1420,0,1961,0,98007,47.5969,-122.14,1530,8208
6762700515,"20150421T000000",1475000,3,2.5,2570,5000,2,0,0,3,11,2570,0,1984,0,98102,47.6295,-122.32,1570,5000
225069017,"20140714T000000",850000,4,3,2720,183823,2,0,0,3,8,2720,0,1975,2007,98053,47.6749,-122.002,2140,173804
2402100575,"20140613T000000",1125000,6,3.75,3010,4360,2,0,0,3,9,2000,1010,2014,0,98103,47.6873,-122.333,1600,5160
2937300520,"20140801T000000",799990,4,2.75,3110,6050,2,0,0,3,9,3110,0,2014,0,98052,47.705,-122.126,3590,6054
1105000588,"20150421T000000",349500,3,1,1400,3538,1,0,0,3,7,800,600,1953,0,98118,47.5405,-122.27,1620,6331
3579000410,"20140905T000000",500000,3,2.25,2010,7447,2,0,0,3,8,2010,0,1985,0,98028,47.747,-122.248,2230,7846
8079040330,"20140927T000000",406500,3,2,1780,8621,1,0,0,3,8,1780,0,1992,0,98059,47.5062,-122.149,2470,8542
1133000144,"20150212T000000",614905,3,2.5,2410,7225,2,0,0,3,8,2410,0,1991,0,98125,47.7211,-122.31,1940,8347
1163400070,"20141112T000000",220000,3,1,1660,21514,1,0,0,4,7,1660,0,1973,0,98022,47.2159,-121.964,1660,21600
3832700250,"20140929T000000",270000,4,2.75,2440,7150,1,0,0,3,7,1200,1240,1963,1985,98032,47.3662,-122.282,1790,7150
2685600090,"20141118T000000",345000,3,1.5,1030,6969,1,0,0,4,6,1030,0,1921,0,98108,47.5492,-122.3,1420,6000
9286000150,"20150330T000000",1125000,6,4,5330,18116,2,0,0,3,11,3950,1380,2000,0,98006,47.5503,-122.137,4590,16900
3034200426,"20150320T000000",450500,3,1,1410,9384,1,0,0,3,7,1410,0,1948,0,98133,47.7161,-122.33,1990,9384
1300301840,"20150425T000000",1215000,4,2.25,2570,9600,2.5,0,0,4,9,2570,0,1962,0,98040,47.5791,-122.241,2570,13200
7203220130,"20150127T000000",994900,4,3.5,3695,6556,2,0,0,3,9,3695,0,2014,0,98053,47.683,-122.015,4160,6786
1422059039,"20140828T000000",455000,4,2.75,3030,117378,1,0,0,4,8,1680,1350,1959,0,98042,47.401,-122.135,2060,110957
3026059361,"20150417T000000",479000,2,2.5,1741,1439,2,0,0,3,8,1446,295,2007,0,98034,47.7043,-122.209,2090,10454
5087900040,"20141017T000000",350000,4,2.75,2500,5995,2,0,0,3,8,2500,0,2008,0,98042,47.3749,-122.107,2530,5988
8150100045,"20141001T000000",210000,2,1,830,6000,1,0,0,3,6,830,0,1940,0,98126,47.5308,-122.376,830,4960
9828701085,"20141003T000000",747000,3,1.75,2560,4800,1,0,0,3,7,1280,1280,1911,0,98112,47.6207,-122.295,1620,4800
5423010180,"20140724T000000",825000,4,2.25,2770,9340,2,0,0,4,9,2770,0,1979,0,98027,47.5628,-122.081,3010,9340
4025300210,"20150217T000000",410000,2,1,1560,10125,1,0,0,4,7,1130,430,1954,0,98155,47.7488,-122.304,1680,10125
809002705,"20140710T000000",797000,3,2.5,1370,1911,2,0,0,3,9,1370,0,1907,2011,98109,47.6375,-122.354,1630,2090
6447300225,"20141106T000000",1880000,3,2.75,2620,17919,1,0,1,4,9,2620,0,1949,0,98039,47.6144,-122.228,3400,14400
1703050500,"20150321T000000",645000,3,2.5,2490,5978,2,0,0,3,9,2490,0,2003,0,98074,47.6298,-122.022,2710,6629
4315700275,"20141107T000000",590000,4,2.5,2380,4950,2,0,0,3,8,2380,0,2004,0,98136,47.5382,-122.391,1370,5120
7972601890,"20141020T000000",385000,4,1.75,2360,7620,1,0,0,4,7,1180,1180,1955,0,98106,47.5278,-122.345,1910,7620
4037000080,"20140615T000000",416000,3,1,1110,12150,1,0,0,4,7,1110,0,1957,0,98008,47.6034,-122.122,1490,8200
7211401975,"20140905T000000",260000,3,2.5,1440,2500,2,0,0,3,7,1440,0,2006,0,98146,47.511,-122.359,1440,5000
8650300130,"20140908T000000",630000,4,2.5,2540,4727,2,0,0,3,9,2540,0,1999,0,98034,47.7034,-122.236,3640,5129
8956200960,"20150120T000000",524225,4,2.5,3056,11385,2,0,0,3,9,3056,0,2014,0,98001,47.2905,-122.264,2849,8607
2128000180,"20140811T000000",600000,4,1.75,1810,7700,1,0,0,5,8,1390,420,1977,0,98033,47.6976,-122.169,2080,7700
7811220070,"20140910T000000",490000,3,1.75,1510,11120,1,0,0,4,8,1510,0,1984,0,98005,47.5931,-122.158,2660,10800
4204400175,"20150217T000000",439000,5,3.5,2880,10000,2,0,3,3,8,1980,900,1991,0,98055,47.4874,-122.223,2120,9535
3734900110,"20150204T000000",230000,2,0.75,890,19703,1,0,0,3,6,890,0,1934,0,98045,47.4922,-121.783,1270,9800
3750603471,"20150327T000000",239950,3,2.5,1560,4800,2,0,0,4,7,1560,0,1974,0,98001,47.2653,-122.285,1510,12240
3626039403,"20140922T000000",360000,3,1.5,1340,1110,2,0,0,3,7,1040,300,1999,0,98117,47.698,-122.366,1220,1110
3727800065,"20141113T000000",425000,2,1,790,5024,1,0,0,4,7,790,0,1941,0,98117,47.6833,-122.395,1330,5024
8818900060,"20141125T000000",664000,4,2,1530,4080,1.5,0,0,4,7,1530,0,1912,0,98105,47.6645,-122.325,1860,4080
5100401160,"20140707T000000",548800,4,1,1660,4704,1.5,0,0,3,7,1260,400,1930,0,98115,47.6918,-122.32,1360,5413
9164100040,"20141026T000000",390000,2,1,860,5160,1,0,0,4,7,860,0,1909,0,98117,47.6823,-122.388,1090,5356
7852140170,"20150421T000000",695000,4,2.5,2830,14538,2,0,0,3,8,2830,0,2003,0,98065,47.5405,-121.882,2270,6939
4037400430,"20141015T000000",478000,4,2,1690,8208,1,0,0,4,7,1210,480,1958,0,98008,47.6052,-122.126,1620,8496
3121500330,"20150323T000000",750000,3,2.5,2790,21043,2,0,0,3,9,2790,0,1993,0,98053,47.673,-122.03,2900,34589
2599001500,"20140712T000000",235000,3,1.75,1420,7920,1,0,0,4,7,1420,0,1962,0,98092,47.2931,-122.188,1420,7920
2895800610,"20140926T000000",352800,4,2.25,1800,2752,2,0,0,3,8,1800,0,2014,0,98106,47.5167,-122.346,1650,2752
4305500180,"20141014T000000",584950,4,3,3220,6224,1.5,0,0,3,9,3220,0,2009,0,98059,47.4813,-122.129,2950,6224
5101403915,"20150403T000000",970000,2,1,1290,5376,1,0,0,3,6,1290,0,1945,0,98115,47.6966,-122.315,1180,5376
9276200455,"20141121T000000",724950,4,2,2270,5760,2,0,0,4,8,2270,0,1909,0,98116,47.5809,-122.39,1420,5760
291310170,"20140804T000000",384500,3,2.5,1600,2610,2,0,0,3,8,1600,0,2005,0,98027,47.5344,-122.068,1445,1288
7883606725,"20141111T000000",174900,3,1,1100,6000,1.5,0,0,2,6,1100,0,1926,0,98108,47.5279,-122.318,960,5880
9834201205,"20150304T000000",385000,1,1,620,5100,1,0,0,3,6,620,0,1954,0,98144,47.5699,-122.287,1540,2676
1774220160,"20141104T000000",632925,3,2.5,2990,32239,2,0,0,4,8,2990,0,1978,0,98077,47.7718,-122.095,2990,36497
3320000222,"20140827T000000",388500,3,2.25,1350,944,2,0,0,3,8,1050,300,2007,0,98144,47.5997,-122.312,1350,1245
9842300540,"20140624T000000",339000,3,1,1100,4128,1,0,0,4,7,720,380,1942,0,98126,47.5296,-122.379,1510,4538
5589300370,"20150401T000000",282000,4,1,1200,11111,1.5,0,0,3,7,1200,0,1949,0,98155,47.7529,-122.306,1350,9113
8964800050,"20150304T000000",1770000,3,2.5,2580,14603,1,0,2,4,9,2580,0,1951,0,98004,47.6199,-122.212,2410,14347
8730600050,"20140825T000000",710000,3,1.75,2430,11448,1,0,1,5,7,1620,810,1949,0,98117,47.6971,-122.391,2140,8144
8641500252,"20150227T000000",403000,3,2.5,1502,1400,3,0,0,3,7,1502,0,2005,0,98115,47.6951,-122.305,1377,1466
2113700485,"20141210T000000",399990,5,2.75,1690,4000,1,0,0,5,7,970,720,1943,0,98106,47.5312,-122.354,1240,4000
1560930450,"20141024T000000",567500,3,2.5,3090,67082,2,0,0,3,9,3090,0,1990,0,98038,47.4032,-122.023,3650,62290
6664500090,"20150115T000000",750000,5,4,4500,8130,2,0,0,3,10,4500,0,2007,0,98059,47.4832,-122.145,2840,8402
4139400280,"20141008T000000",765000,3,2.5,2700,8444,2,0,0,3,10,2700,0,1992,0,98006,47.5597,-122.113,2840,9165
7169500020,"20141205T000000",510000,2,2.25,1470,1101,2,0,0,3,8,1340,130,2005,0,98115,47.6768,-122.301,1470,1582
6603000030,"20141217T000000",236000,3,1.75,1300,8976,1,0,0,3,7,1300,0,1967,0,98003,47.3357,-122.305,1430,9750
5525400420,"20140514T000000",565000,4,2.5,2240,14667,2,0,0,4,9,2240,0,1989,0,98059,47.5276,-122.161,2410,11243
8121101380,"20140813T000000",475000,3,1,1380,4635,1,0,0,4,6,1380,0,1919,0,98144,47.57,-122.285,1790,4635
7446500010,"20150507T000000",664500,4,2.25,3070,9210,2,0,0,3,8,2740,330,2010,0,98011,47.7638,-122.196,2580,9660
7501000220,"20140620T000000",950000,4,2.5,3360,11548,2,0,0,3,9,3360,0,1988,0,98033,47.6534,-122.182,3400,14091
9324320040,"20140616T000000",220000,4,2.5,2240,9826,1,0,0,4,7,1370,870,1988,0,98023,47.314,-122.364,1980,9826
3395380200,"20141017T000000",190000,2,2.5,1370,3438,2,0,0,3,7,1370,0,1987,0,98188,47.4606,-122.283,1370,2308
739800250,"20150222T000000",269000,3,2.25,1420,7297,1,0,0,3,7,1130,290,1984,0,98031,47.4046,-122.194,1730,7419
250000320,"20140929T000000",626000,4,1.75,1350,9293,1,0,0,4,7,1350,0,1954,0,98004,47.6335,-122.196,1890,9293
7345200400,"20140909T000000",205000,3,1,1010,8800,1,0,0,4,7,1010,0,1968,0,98002,47.2761,-122.208,1550,7700
9808700370,"20140623T000000",899000,3,1,1480,6978,2,0,0,4,8,1480,0,1949,1985,98004,47.6497,-122.217,2660,13062
8081030090,"20140815T000000",1288000,4,3.5,3700,13175,2,0,0,4,11,3700,0,1989,0,98006,47.5471,-122.133,3880,15508
8123450300,"20150306T000000",508000,3,1.75,1800,8462,1,0,0,3,8,1440,360,1978,0,98052,47.6623,-122.141,2210,8436
8648900110,"20140826T000000",555000,3,2.5,1940,3211,2,0,0,3,8,1940,0,2009,0,98027,47.5644,-122.093,1880,3078
868001435,"20150127T000000",2225000,3,3,3450,16740,1,0,4,4,9,1960,1490,1949,1993,98177,47.7067,-122.38,3220,12528
4310702838,"20150427T000000",375000,3,1.5,1290,1213,3,0,0,3,8,1290,0,2007,0,98103,47.6965,-122.34,1360,1227
2652500225,"20141010T000000",575000,3,2.75,1710,3600,1,0,0,3,7,1590,120,1909,0,98119,47.642,-122.36,1710,3600
3861500330,"20150430T000000",276000,3,2,1370,8137,1,0,0,4,7,1370,0,1988,0,98003,47.2802,-122.303,1660,8840
3630180400,"20140626T000000",826000,4,2.5,3060,7140,2,0,0,3,9,3060,0,2006,0,98027,47.5393,-121.998,3240,6218
6121800050,"20141029T000000",195000,4,1.5,2170,9948,2,0,0,3,7,2170,0,1952,0,98148,47.4263,-122.331,1500,9750
7768800290,"20150304T000000",855000,4,3.5,2890,5911,2,0,0,3,9,2370,520,2014,0,98075,47.5754,-122.071,3490,6093
2028701000,"20140529T000000",635200,4,1.75,1640,4240,1,0,0,5,7,920,720,1921,0,98117,47.6766,-122.368,1300,4240
4136900250,"20140602T000000",270000,4,2.5,1920,8497,2,0,0,3,8,1920,0,1998,0,98092,47.2608,-122.209,1940,8436
3275860240,"20140618T000000",770000,3,2.25,2910,10204,2,0,0,3,9,2910,0,1990,0,98052,47.6897,-122.098,2700,13992
98030400,"20140711T000000",790000,4,3.5,3560,6098,2,0,0,3,10,3560,0,2006,0,98075,47.5828,-121.972,3660,6846
9272201250,"20150330T000000",1260000,2,1.5,2700,7225,1.5,0,4,3,8,1660,1040,1910,2008,98116,47.5892,-122.383,2970,5150
4023500118,"20140723T000000",411000,3,1.75,1490,9844,1,0,0,4,7,1190,300,1959,0,98155,47.7626,-122.297,1840,10150
1446403850,"20140916T000000",118125,2,1,790,7153,1,0,0,4,6,790,0,1944,0,98168,47.4869,-122.324,810,7128
8018600980,"20141203T000000",187250,2,1,710,14700,1,0,0,5,6,710,0,1926,0,98168,47.4939,-122.318,1320,14700
6917700650,"20141008T000000",577000,2,1.75,2070,23160,1,0,0,3,7,1260,810,1946,0,98199,47.6551,-122.394,1690,5458
1311800560,"20141121T000000",209000,3,1.75,1250,8084,1,0,0,4,7,1250,0,1967,0,98001,47.3364,-122.276,1340,7680
3832710210,"20140825T000000",268000,3,1.75,1480,8009,1,0,0,3,7,980,500,1980,0,98032,47.3657,-122.28,1790,7678
7950303290,"20150402T000000",499950,3,1.75,2060,3500,1,0,0,5,7,1030,1030,1951,0,98118,47.5635,-122.282,1110,6000
5160300020,"20140609T000000",554000,3,1.75,1760,10780,1,0,0,3,8,1760,0,1977,0,98005,47.5938,-122.154,2090,10780
740500010,"20140807T000000",270000,4,1,1900,8505,1,0,0,3,7,1200,700,1956,0,98055,47.4406,-122.196,1440,8505
9541600280,"20140823T000000",620000,3,1.75,1670,9900,1,0,0,4,8,1670,0,1957,0,98005,47.595,-122.172,2410,8800
5249803185,"20141015T000000",525000,4,1.75,2540,7200,1,0,0,4,7,1270,1270,1947,0,98118,47.5579,-122.271,1650,7200
9274200850,"20141016T000000",464050,2,1,780,2750,1,0,0,4,7,780,0,1928,0,98116,47.5842,-122.388,1320,4440
8129700644,"20150424T000000",780000,3,4,2080,2250,3,0,4,3,8,2080,0,1997,0,98103,47.6598,-122.355,2080,2250
8682292020,"20140915T000000",450000,2,2,1510,4908,1,0,0,3,8,1510,0,2006,0,98053,47.7196,-122.024,1440,3921
8150600195,"20141028T000000",450000,4,2.75,1540,4840,1,0,2,4,7,850,690,1929,0,98126,47.5491,-122.375,1180,4840
8682282070,"20150112T000000",920000,3,3.5,2800,7694,1,0,0,3,9,2800,0,2005,0,98053,47.7095,-122.022,2420,7694
2391602350,"20150213T000000",334000,1,1,670,5750,1,0,0,3,7,670,0,1942,2011,98116,47.5624,-122.394,1170,5750
3500100226,"20141229T000000",340895,2,1,920,8612,1,0,0,5,7,920,0,1947,0,98155,47.734,-122.301,1500,7956
7625703260,"20140924T000000",400950,2,1.75,2320,6250,1,0,0,3,7,1400,920,1948,0,98136,47.5468,-122.386,1420,6250
1432701380,"20150407T000000",263000,3,1,1250,7560,1,0,0,3,6,1250,0,1959,0,98058,47.4493,-122.173,1270,7615
255370420,"20150402T000000",318200,3,2.5,1990,3644,2,0,0,3,7,1990,0,2010,0,98038,47.3531,-122.017,2580,3800
7517500610,"20150304T000000",781000,3,2.5,1920,1896,3,0,3,3,8,1920,0,2000,0,98103,47.6616,-122.356,1670,2994
2902200838,"20141027T000000",440000,2,2.75,1100,1088,2,0,0,3,7,750,350,2006,0,98102,47.6405,-122.324,2090,4125
3395070980,"20150327T000000",461500,5,3.25,2820,3275,2,0,0,3,8,2230,590,2006,0,98118,47.5339,-122.284,2610,3275
7625701830,"20141023T000000",521000,3,2,1840,6000,1,0,0,4,6,1840,0,1908,1944,98136,47.5508,-122.392,2010,6000
6083000037,"20140613T000000",230000,2,1,930,7550,1,0,0,3,6,930,0,1986,0,98168,47.4866,-122.303,1370,10176
1370802620,"20141211T000000",592500,2,2,1340,5350,1.5,0,0,3,8,1340,0,1941,0,98199,47.6384,-122.403,2210,5350
5100404030,"20141208T000000",523000,3,1.75,3000,5413,2,0,0,4,8,1900,1100,1963,0,98115,47.6962,-122.312,1550,5413
3630020380,"20141107T000000",379770,3,2.5,1470,1779,2,0,0,3,8,1160,310,2005,0,98029,47.5472,-121.998,1470,1576
8073000480,"20140722T000000",869000,2,1.75,1900,13122,1,1,4,3,7,1100,800,1954,0,98178,47.5121,-122.248,1650,13160
2787700060,"20150115T000000",420000,3,2.5,1810,7210,1,0,0,5,7,1210,600,1968,0,98059,47.5067,-122.163,1770,7210
5132000140,"20150120T000000",415000,6,1,1370,5080,1.5,0,0,3,6,1120,250,1931,0,98106,47.5238,-122.35,1020,5080
1568100225,"20141204T000000",343000,2,1.5,1040,8526,1,0,0,5,6,1040,0,1953,0,98155,47.7349,-122.295,1310,8504
2893000280,"20150501T000000",216600,3,1.75,2200,7700,1,0,0,3,7,1240,960,1975,0,98031,47.4119,-122.181,1770,7360
2902200142,"20140605T000000",584000,3,2.5,1480,1485,2,0,0,3,8,1280,200,2007,0,98102,47.6376,-122.326,1470,1277
5423040140,"20150402T000000",680000,3,2.25,2300,9914,2,0,0,4,8,2300,0,1980,0,98027,47.5677,-122.086,2240,9032
7511200350,"20140919T000000",580000,3,1.75,2040,81021,1,0,0,3,8,2040,0,1980,0,98053,47.6536,-122.045,2260,39280
2206700215,"20150422T000000",550000,4,2,2070,9822,1,0,0,5,7,2070,0,1955,0,98006,47.566,-122.14,1300,9572
993000046,"20140922T000000",510000,3,2,1600,4510,1,0,0,3,7,990,610,1978,0,98103,47.6939,-122.34,1580,4561
3834500170,"20150116T000000",375000,3,1.75,1430,8412,1,0,0,4,7,1070,360,1928,0,98125,47.7218,-122.299,1490,8410
2207200455,"20150409T000000",585000,5,1.75,1880,16617,1,0,0,3,7,960,920,1963,0,98007,47.6003,-122.132,1720,8400
4239400300,"20141129T000000",90000,3,1,980,2490,2,0,0,4,6,980,0,1969,0,98092,47.317,-122.182,980,3154
9468200163,"20140709T000000",680000,3,2,1780,5720,1,0,0,5,7,980,800,1925,0,98103,47.6794,-122.351,1620,5050
7923200150,"20140915T000000",537000,4,1.75,2230,7957,1,0,0,4,7,2230,0,1967,0,98008,47.5859,-122.122,2230,8040
1864900230,"20140626T000000",315000,4,2.5,1940,10200,1,0,0,4,8,1140,800,1977,0,98042,47.4157,-122.161,1920,12600
8156600210,"20150326T000000",1285000,5,3.5,2980,5100,2,0,0,3,10,2370,610,2015,0,98115,47.6782,-122.299,1780,5100
5652601075,"20140825T000000",377000,1,1,950,10585,1.5,0,0,3,6,950,0,1929,0,98115,47.6968,-122.297,1400,7056
5007500120,"20150226T000000",341780,4,2.75,2260,4440,2,0,0,3,7,2260,0,2014,0,98001,47.3507,-122.291,2260,4563
3835500005,"20140528T000000",1100000,2,1.75,2050,11900,1,0,0,4,8,2050,0,1950,0,98004,47.6209,-122.219,2980,11900
2260000210,"20150209T000000",565000,3,1.75,2380,10450,1,0,0,3,8,1400,980,1977,0,98052,47.6409,-122.111,2150,9600
666000143,"20141229T000000",785000,3,3,1950,1983,3,0,0,3,9,1610,340,2009,0,98004,47.6078,-122.202,2040,2131
3278600240,"20140722T000000",372500,2,2.5,1400,2958,2,0,0,3,8,1400,0,2007,0,98126,47.5496,-122.373,1540,2385
5113400431,"20140508T000000",615000,2,1,1540,6872,1,0,0,4,7,820,720,1946,0,98119,47.6454,-122.373,1420,5538
475000510,"20141118T000000",594000,3,1,1320,5000,1,0,0,4,7,1090,230,1920,0,98107,47.6674,-122.365,1700,5000
9542830540,"20150303T000000",339950,4,2.5,2150,4000,2,0,0,3,7,2150,0,2010,0,98038,47.3655,-122.018,1610,4000
7211402115,"20140902T000000",230000,3,1,1120,7500,1,0,0,3,7,1120,0,1965,0,98146,47.5112,-122.359,1120,5000
7942601155,"20140722T000000",302282,2,1,1095,5120,1.5,0,0,3,7,1095,0,1901,0,98122,47.6058,-122.313,1310,5120
8827901450,"20141031T000000",889000,4,2.5,2570,4480,1.5,0,0,4,8,1580,990,1927,0,98105,47.6701,-122.291,2070,4480
8698100170,"20150211T000000",111300,2,1,1060,6000,1,0,0,4,5,1060,0,1908,0,98002,47.3066,-122.223,940,6000
1787600165,"20140623T000000",396500,3,1.75,2390,7149,1,0,0,3,8,1350,1040,1955,0,98125,47.7244,-122.326,1710,7402
2472920780,"20141126T000000",395000,4,2.5,2250,6840,2,0,0,3,9,2250,0,1987,0,98058,47.4398,-122.151,2480,7386
1545800730,"20150222T000000",269950,2,1.75,1320,7540,1,0,0,3,7,1320,0,1968,0,98038,47.3634,-122.052,1570,7540
3886902445,"20150316T000000",535000,2,1,920,9000,1,0,0,1,6,920,0,1954,0,98033,47.6831,-122.189,1760,8400
3918400143,"20141016T000000",710000,4,3,2750,7500,1,0,0,5,8,1630,1120,1966,0,98177,47.7134,-122.361,2440,7500
7215721570,"20150505T000000",570000,3,2.5,1910,4941,2,0,0,3,8,1910,0,1999,0,98075,47.5989,-122.016,1910,4941
7334500800,"20150123T000000",299500,3,1,1380,10875,1,0,0,3,7,1380,0,1977,0,98045,47.4653,-121.745,1040,10875
5393600507,"20140624T000000",329445,2,1.5,830,1119,2,0,0,3,7,830,0,2005,0,98144,47.5828,-122.314,1480,3622
